0.475462;0.41641;0.397178;0.390703;0.374025;0.369877;0.366247;0.362264;0.356588;0.353922;0.34186;0.3381;0.335439;0.331747;0.330437;0.327966;0.325186;0.325066;0.323735;0.322963;0.321849;0.321643;0.321191;0.31998;0.319685;0.318499;0.318331;0.317413;0.315166;0.312925;0.311789;0.31077;0.309447;0.308969;0.308363;0.307602;0.30752;0.306955;0.306635
0.454765;0.403384;0.386025;0.369084;0.362915;0.354256;0.350986;0.346758;0.341853;0.337913;0.330085;0.323793;0.320305;0.317461;0.315846;0.313479;0.312368;0.311566;0.30928;0.30874;0.308153;0.307706;0.307316;0.307072;0.304759;0.305261;0.304801;0.30424;0.301577;0.299713;0.298625;0.297437;0.296747;0.295363;0.2951;0.294658;0.294201;0.293663;0.293784
0.434795;0.39272;0.368909;0.352763;0.343764;0.338397;0.336448;0.32955;0.327937;0.326173;0.316372;0.311179;0.307313;0.303654;0.302586;0.301032;0.300015;0.298685;0.29791;0.297352;0.296421;0.295518;0.294899;0.29426;0.293233;0.293268;0.293213;0.291935;0.289535;0.288207;0.286978;0.285821;0.284824;0.284276;0.283649;0.283093;0.282528;0.282568;0.282119
0.419533;0.373139;0.353829;0.339024;0.332109;0.326558;0.32391;0.318978;0.316911;0.314756;0.304669;0.30047;0.296185;0.293498;0.291106;0.289428;0.289112;0.28805;0.286577;0.286608;0.284859;0.284689;0.283754;0.283858;0.28309;0.282232;0.282023;0.28198;0.278644;0.277342;0.276464;0.27575;0.274319;0.2736;0.272991;0.272777;0.272205;0.272194;0.271803
0.403677;0.363623;0.341732;0.329769;0.324573;0.315203;0.310484;0.306436;0.304121;0.303255;0.294954;0.289006;0.28621;0.284047;0.281793;0.280312;0.278887;0.277777;0.277386;0.275789;0.275594;0.274856;0.274539;0.273791;0.27332;0.272934;0.272369;0.272077;0.269446;0.268505;0.266827;0.266209;0.265192;0.264475;0.26382;0.263339;0.26313;0.262836;0.262606
0.393136;0.347194;0.330795;0.318148;0.311228;0.304941;0.302927;0.299371;0.295106;0.296332;0.285536;0.280815;0.276963;0.274211;0.272468;0.271448;0.269703;0.268526;0.268812;0.267319;0.26738;0.265845;0.265044;0.264636;0.264476;0.264418;0.264115;0.263245;0.261437;0.25945;0.258612;0.257556;0.25697;0.25569;0.255492;0.255008;0.254888;0.254551;0.25425
0.387186;0.339246;0.317534;0.309232;0.30295;0.296892;0.293521;0.289008;0.286173;0.283892;0.275748;0.270426;0.268433;0.26582;0.26481;0.263755;0.262273;0.260356;0.260354;0.259472;0.258765;0.258016;0.257512;0.257861;0.257411;0.256331;0.255754;0.255334;0.252597;0.251248;0.250982;0.250001;0.248966;0.248186;0.248051;0.247358;0.247112;0.246777;0.246502
0.37354;0.326549;0.308941;0.302158;0.293247;0.288847;0.283936;0.28265;0.278707;0.276325;0.268134;0.264813;0.261257;0.258587;0.25874;0.255367;0.255309;0.253932;0.253123;0.25179;0.250759;0.250469;0.250008;0.249933;0.249701;0.248938;0.248571;0.248864;0.245921;0.24466;0.243882;0.242902;0.242168;0.241257;0.240865;0.240404;0.240114;0.239895;0.239731
0.357962;0.320769;0.302248;0.29416;0.285969;0.2805;0.275478;0.272778;0.273152;0.268442;0.261047;0.256519;0.254715;0.25175;0.25097;0.248786;0.247768;0.24679;0.246434;0.244535;0.244212;0.244691;0.243761;0.243881;0.243257;0.242325;0.241901;0.241853;0.239314;0.237773;0.237125;0.236637;0.235549;0.235096;0.234317;0.234093;0.233847;0.233424;0.233291
0.354002;0.310479;0.293014;0.285761;0.277223;0.274648;0.268026;0.266265;0.263716;0.262632;0.254413;0.251302;0.248207;0.24453;0.243342;0.242984;0.241039;0.240082;0.239644;0.238689;0.238451;0.238057;0.237218;0.236879;0.236206;0.235942;0.235856;0.236028;0.233687;0.231936;0.231061;0.230316;0.229571;0.228852;0.228574;0.228153;0.227867;0.227522;0.227368
0.34084;0.306603;0.286509;0.280003;0.271995;0.267183;0.262175;0.262687;0.257751;0.256368;0.249812;0.244702;0.241992;0.239185;0.238369;0.236745;0.235258;0.234265;0.233595;0.232966;0.233083;0.232147;0.231257;0.231438;0.231341;0.230842;0.230302;0.229864;0.227575;0.226737;0.225499;0.224714;0.224068;0.223476;0.222899;0.222623;0.222298;0.221948;0.221808
0.335437;0.299632;0.27724;0.270478;0.266239;0.262087;0.257956;0.25326;0.250655;0.252331;0.243267;0.23854;0.235347;0.234312;0.233223;0.231907;0.230052;0.229115;0.228201;0.227618;0.227161;0.226882;0.226048;0.226162;0.225358;0.225446;0.224677;0.224591;0.22195;0.221154;0.220428;0.219834;0.218819;0.218021;0.218066;0.217663;0.217121;0.216904;0.216811
0.322827;0.289413;0.272491;0.264489;0.257405;0.254951;0.250162;0.249147;0.246121;0.244785;0.237955;0.233237;0.23096;0.229806;0.227311;0.226162;0.225583;0.224182;0.22366;0.223247;0.222215;0.221521;0.221508;0.2213;0.219939;0.220209;0.220186;0.219591;0.217846;0.216475;0.215609;0.214974;0.214145;0.21342;0.212992;0.21265;0.212292;0.212275;0.212153
0.321346;0.285488;0.268277;0.257314;0.25442;0.250979;0.246427;0.243858;0.240684;0.23989;0.2327;0.229021;0.225017;0.224141;0.222903;0.221041;0.220605;0.219289;0.218999;0.218286;0.217751;0.217256;0.216477;0.216449;0.215507;0.215735;0.21483;0.215008;0.21289;0.211714;0.211166;0.210286;0.209658;0.208866;0.208394;0.208244;0.207951;0.207815;0.207602
0.312718;0.281059;0.265013;0.25533;0.248819;0.244011;0.241508;0.240219;0.23566;0.234089;0.227535;0.224115;0.222431;0.219147;0.21744;0.216122;0.215648;0.215354;0.214519;0.213711;0.212907;0.212609;0.212251;0.211828;0.211596;0.21148;0.210838;0.210673;0.208321;0.207291;0.206795;0.206114;0.205337;0.204667;0.204371;0.204056;0.203697;0.203539;0.203221
0.307343;0.273479;0.260198;0.248758;0.240674;0.239919;0.23695;0.233415;0.231533;0.228679;0.22262;0.219776;0.217101;0.215179;0.214654;0.212586;0.211667;0.210966;0.210514;0.209609;0.209479;0.208435;0.207593;0.207538;0.207067;0.206914;0.206725;0.206589;0.205175;0.203267;0.202561;0.202433;0.2013;0.200643;0.200252;0.200048;0.199812;0.199749;0.19934
0.300078;0.268852;0.25151;0.244893;0.239107;0.235311;0.233249;0.229507;0.225985;0.223722;0.219203;0.215872;0.213203;0.211802;0.20963;0.209373;0.207415;0.206722;0.206443;0.205541;0.204911;0.204745;0.20402;0.203305;0.203562;0.203522;0.202674;0.202869;0.201221;0.199805;0.198902;0.198404;0.19781;0.197223;0.196567;0.196356;0.196072;0.195947;0.195554
0.297064;0.26183;0.246932;0.241735;0.233819;0.229959;0.226843;0.224008;0.222942;0.21875;0.214581;0.211033;0.209376;0.207123;0.205982;0.205168;0.204025;0.202735;0.202114;0.20232;0.201742;0.201183;0.200561;0.200323;0.199782;0.199459;0.199113;0.199273;0.197444;0.19627;0.195413;0.194704;0.194181;0.193352;0.19303;0.192766;0.192427;0.192338;0.192152
0.289041;0.259083;0.244953;0.235041;0.229776;0.224827;0.222963;0.219483;0.219669;0.218356;0.212088;0.208478;0.206251;0.203797;0.202585;0.20127;0.200232;0.199427;0.198498;0.198468;0.198197;0.197853;0.197492;0.197039;0.19606;0.195641;0.195467;0.195277;0.193725;0.192521;0.191752;0.191344;0.190477;0.190265;0.189583;0.189335;0.189246;0.18893;0.188861
0.285138;0.253056;0.239311;0.231785;0.226226;0.223559;0.220412;0.215395;0.214448;0.213965;0.207418;0.203797;0.202006;0.199982;0.198426;0.197949;0.196714;0.196465;0.195432;0.195002;0.194791;0.193872;0.193723;0.193365;0.192381;0.192491;0.192599;0.19201;0.190176;0.189302;0.188805;0.188229;0.187105;0.186876;0.186593;0.186217;0.185948;0.185651;0.185707
0.281468;0.245946;0.234453;0.22936;0.223132;0.218449;0.214115;0.212509;0.21209;0.209834;0.204452;0.201163;0.198795;0.197238;0.196139;0.194995;0.193519;0.193203;0.192323;0.191971;0.191268;0.19132;0.190672;0.190621;0.190439;0.190174;0.189192;0.189063;0.187382;0.186311;0.185454;0.185027;0.184442;0.183943;0.183459;0.183185;0.183;0.182768;0.18259
0.278014;0.244296;0.231523;0.225038;0.219147;0.215667;0.211337;0.210147;0.208981;0.207168;0.201987;0.198035;0.195809;0.194459;0.19302;0.191452;0.190931;0.189812;0.189874;0.188536;0.188591;0.187968;0.187784;0.187579;0.187227;0.186605;0.186373;0.186097;0.184349;0.183441;0.182407;0.182073;0.181375;0.180942;0.180655;0.180337;0.180081;0.179895;0.179657
0.275331;0.239591;0.228816;0.22176;0.217514;0.212077;0.210835;0.206843;0.205453;0.203349;0.197893;0.194867;0.192555;0.191114;0.18951;0.188695;0.187982;0.187387;0.186345;0.185426;0.18601;0.185124;0.184609;0.18406;0.183913;0.183866;0.183785;0.183477;0.181531;0.180623;0.179897;0.179457;0.178495;0.178247;0.177886;0.177584;0.1773;0.177178;0.176913
0.267325;0.237948;0.222503;0.218067;0.211058;0.208561;0.205436;0.203514;0.202278;0.20034;0.195857;0.192032;0.19016;0.187899;0.186957;0.185414;0.185317;0.183826;0.183618;0.183709;0.182631;0.181881;0.182127;0.181396;0.181684;0.180707;0.180492;0.180508;0.17898;0.17807;0.177287;0.176731;0.176069;0.175449;0.175198;0.174866;0.174685;0.174506;0.17446
0.266055;0.230939;0.221168;0.214479;0.209957;0.205735;0.203503;0.201639;0.198393;0.198192;0.192499;0.190284;0.187495;0.185688;0.184332;0.183235;0.182231;0.181434;0.181168;0.18058;0.179867;0.179647;0.179229;0.179088;0.178879;0.1785;0.178554;0.177987;0.176357;0.175467;0.174593;0.17405;0.173446;0.172962;0.172667;0.172328;0.172257;0.171931;0.17187
0.254858;0.231481;0.219659;0.212044;0.205895;0.203641;0.200735;0.198949;0.19621;0.195847;0.189691;0.186158;0.184133;0.183201;0.18214;0.179956;0.179911;0.179948;0.17841;0.177952;0.177354;0.177278;0.176786;0.176488;0.176387;0.175958;0.175798;0.175045;0.173738;0.172913;0.172232;0.171787;0.171095;0.170579;0.170306;0.169959;0.169731;0.169671;0.169398
0.250394;0.229379;0.215525;0.208875;0.203358;0.200226;0.1974;0.196308;0.194702;0.192592;0.187082;0.184259;0.18191;0.180617;0.17905;0.178361;0.177823;0.176794;0.176527;0.175764;0.17551;0.174868;0.174372;0.173744;0.173851;0.17341;0.173482;0.173249;0.171645;0.170468;0.169926;0.169332;0.168865;0.168264;0.167988;0.16768;0.16743;0.16735;0.167118
0.25532;0.225844;0.212319;0.205058;0.202231;0.198619;0.193826;0.193228;0.192052;0.189064;0.185133;0.181063;0.179661;0.178276;0.176214;0.175546;0.175436;0.174151;0.173829;0.17347;0.172577;0.172627;0.17202;0.171913;0.171787;0.171182;0.17132;0.171171;0.16952;0.168164;0.167674;0.167137;0.166591;0.166023;0.165711;0.165418;0.165314;0.165069;0.164973
0.244648;0.224534;0.209938;0.202608;0.198554;0.194898;0.191656;0.189877;0.18914;0.187377;0.182428;0.179359;0.176456;0.174886;0.174862;0.173371;0.172633;0.172034;0.171759;0.171161;0.171191;0.169916;0.169712;0.169343;0.169401;0.169012;0.168582;0.168701;0.16708;0.166064;0.165342;0.165076;0.164231;0.163897;0.163438;0.16328;0.163084;0.16288;0.16295
0.247972;0.217965;0.207668;0.200359;0.196192;0.193168;0.19124;0.18728;0.187503;0.184648;0.180351;0.176569;0.174691;0.173699;0.172786;0.170952;0.170614;0.169461;0.169281;0.168847;0.168757;0.16794;0.16768;0.167681;0.167277;0.16679;0.166766;0.166345;0.164983;0.164082;0.163189;0.163101;0.162276;0.161927;0.161494;0.161218;0.16109;0.160915;0.160695
0.242246;0.215484;0.205703;0.19636;0.193956;0.190252;0.186514;0.185373;0.182754;0.182071;0.178229;0.174323;0.17319;0.171461;0.170253;0.169195;0.169159;0.167568;0.167672;0.166743;0.166324;0.165975;0.165625;0.164998;0.164819;0.164916;0.164776;0.164375;0.163084;0.162015;0.161286;0.161154;0.160227;0.159918;0.159549;0.159115;0.159123;0.159007;0.158796
0.242192;0.212741;0.201435;0.195641;0.190896;0.187403;0.185532;0.184686;0.182062;0.180152;0.175381;0.172323;0.170582;0.169457;0.168602;0.167053;0.166305;0.165826;0.165456;0.164771;0.164406;0.163601;0.163658;0.163552;0.163327;0.162774;0.162501;0.162188;0.161163;0.160235;0.15958;0.158998;0.158332;0.157945;0.157625;0.157369;0.157255;0.157031;0.156795
0.233757;0.21501;0.199619;0.192934;0.189448;0.185746;0.183464;0.181652;0.178912;0.177504;0.174077;0.170952;0.168841;0.167033;0.166314;0.165208;0.16457;0.163831;0.163572;0.162828;0.162731;0.161785;0.16119;0.161336;0.161526;0.160969;0.160726;0.160525;0.158996;0.158209;0.15764;0.157283;0.15654;0.156063;0.155703;0.155582;0.155332;0.155113;0.155083
0.234433;0.210531;0.197304;0.191406;0.185973;0.183587;0.182205;0.178667;0.177042;0.176718;0.171977;0.168098;0.166875;0.165478;0.163962;0.163627;0.163042;0.162647;0.161497;0.161152;0.160264;0.160264;0.160088;0.159592;0.159173;0.159116;0.15865;0.158417;0.157163;0.156381;0.155879;0.155348;0.15485;0.15426;0.153914;0.153813;0.153555;0.153465;0.153276
0.232301;0.208598;0.197899;0.188904;0.184581;0.182818;0.179182;0.176725;0.175561;0.17542;0.168597;0.166769;0.164374;0.163213;0.162316;0.161577;0.160804;0.160399;0.159383;0.158908;0.158721;0.158601;0.157645;0.157966;0.157576;0.157007;0.157288;0.156844;0.155543;0.154722;0.153922;0.153615;0.152873;0.152634;0.152267;0.152011;0.151738;0.151664;0.151572
0.229744;0.201538;0.194307;0.187553;0.181744;0.181384;0.177169;0.176258;0.173116;0.171602;0.16786;0.164707;0.162845;0.161725;0.160638;0.159459;0.160039;0.158564;0.157486;0.157717;0.157003;0.15659;0.156776;0.15595;0.155752;0.155352;0.155559;0.154872;0.153917;0.153123;0.152323;0.15182;0.151292;0.151007;0.150723;0.150363;0.150368;0.150058;0.149803
0.226542;0.201438;0.190545;0.187337;0.179874;0.177282;0.175969;0.172987;0.169765;0.169137;0.165936;0.162418;0.161454;0.159718;0.159487;0.157751;0.157394;0.15689;0.156542;0.155985;0.155333;0.154755;0.15528;0.154309;0.154185;0.153627;0.153766;0.153454;0.15212;0.151762;0.1506;0.150152;0.149671;0.149333;0.149099;0.148751;0.148571;0.148484;0.148333
0.22271;0.19855;0.191724;0.180618;0.178784;0.176768;0.173769;0.172519;0.17087;0.168947;0.164187;0.16204;0.159606;0.158678;0.156977;0.15645;0.155742;0.155161;0.15482;0.154354;0.153872;0.153532;0.152801;0.153251;0.152677;0.152317;0.152166;0.151306;0.150719;0.149605;0.1492;0.14864;0.148091;0.14774;0.147503;0.147227;0.147021;0.146879;0.146818
0.225885;0.198675;0.186882;0.181713;0.177102;0.173358;0.172028;0.169313;0.16841;0.167521;0.162946;0.159311;0.158117;0.157177;0.155307;0.154278;0.153697;0.153355;0.153147;0.152994;0.152009;0.151947;0.151401;0.151448;0.150729;0.150652;0.150498;0.150405;0.148752;0.148252;0.147635;0.147005;0.146626;0.146127;0.145906;0.145694;0.145507;0.145399;0.145255
0.215823;0.194935;0.184532;0.180093;0.175647;0.171883;0.17029;0.168339;0.166383;0.165399;0.160587;0.159162;0.156354;0.155358;0.154289;0.153289;0.152351;0.151816;0.151153;0.151028;0.150396;0.150155;0.150151;0.149499;0.149523;0.149097;0.148922;0.148871;0.147552;0.146464;0.146173;0.145715;0.145126;0.144699;0.144591;0.144235;0.144086;0.143874;0.143708
0.220713;0.192619;0.183833;0.176176;0.174784;0.170981;0.166886;0.166551;0.165721;0.163908;0.159056;0.156737;0.155062;0.153114;0.153086;0.151907;0.151049;0.150159;0.149667;0.149581;0.149592;0.14875;0.148356;0.148482;0.148159;0.147928;0.147729;0.147328;0.14585;0.14531;0.144562;0.144355;0.143653;0.143335;0.142893;0.142694;0.142569;0.142454;0.1423
0.214097;0.192256;0.180703;0.175472;0.171782;0.169086;0.166174;0.16494;0.163488;0.162006;0.15754;0.154794;0.153014;0.151856;0.150947;0.150202;0.149662;0.149103;0.148527;0.147933;0.147836;0.147293;0.146789;0.146438;0.146752;0.146436;0.146324;0.146019;0.144601;0.143784;0.143321;0.142947;0.14226;0.14195;0.141672;0.141399;0.141182;0.141136;0.140954
0.214761;0.188219;0.180232;0.174723;0.170639;0.167694;0.16451;0.163115;0.162203;0.159883;0.155694;0.153389;0.151905;0.151023;0.149566;0.148199;0.148047;0.147992;0.147304;0.146842;0.1464;0.145661;0.145392;0.145532;0.144698;0.144855;0.144696;0.144566;0.143244;0.142402;0.141962;0.141583;0.141031;0.140579;0.140317;0.139966;0.139828;0.139579;0.139743
0.211578;0.190134;0.179011;0.175095;0.167524;0.166452;0.163403;0.162218;0.161358;0.159458;0.154568;0.15236;0.150177;0.148973;0.14837;0.147407;0.146567;0.146452;0.145494;0.145141;0.144735;0.144709;0.144215;0.144203;0.143812;0.14351;0.143481;0.143271;0.142236;0.140976;0.14075;0.140371;0.139591;0.139171;0.138881;0.138892;0.138605;0.138405;0.138416
0.210911;0.187421;0.178371;0.172599;0.168318;0.163117;0.161637;0.160147;0.158842;0.157821;0.153659;0.151008;0.148973;0.147396;0.146337;0.145896;0.145262;0.144448;0.144616;0.143631;0.143533;0.143175;0.143451;0.14293;0.142523;0.142273;0.142354;0.141857;0.140741;0.139943;0.139424;0.139118;0.138574;0.138017;0.137703;0.137453;0.13738;0.137261;0.137062
0.207923;0.185576;0.17606;0.167789;0.165045;0.163027;0.159476;0.158944;0.156944;0.155578;0.152021;0.149105;0.147709;0.146203;0.145891;0.144803;0.144253;0.14357;0.143336;0.142528;0.142703;0.142128;0.14169;0.141055;0.141137;0.141172;0.141068;0.140666;0.13942;0.138688;0.137937;0.137608;0.137095;0.136743;0.136602;0.136321;0.136087;0.135957;0.135877
0.207868;0.182691;0.174753;0.167911;0.164329;0.161687;0.159446;0.157018;0.154963;0.155217;0.150871;0.147584;0.146887;0.14544;0.144563;0.14343;0.142758;0.142058;0.141595;0.141695;0.140906;0.140572;0.140792;0.140222;0.139912;0.139895;0.139785;0.139197;0.138261;0.137348;0.136556;0.136519;0.135972;0.135453;0.135283;0.135111;0.134857;0.134764;0.134742
0.204211;0.179025;0.172415;0.167135;0.162753;0.159595;0.157683;0.156153;0.154005;0.153022;0.149265;0.146898;0.145297;0.143761;0.142875;0.142351;0.141463;0.140889;0.140403;0.140159;0.139724;0.139332;0.139201;0.139094;0.139228;0.138544;0.138391;0.13808;0.137203;0.136263;0.135797;0.135339;0.134569;0.134372;0.134162;0.133855;0.133763;0.133579;0.133456
0.203999;0.181286;0.168703;0.16442;0.161639;0.158158;0.156577;0.154129;0.153764;0.152275;0.148037;0.145242;0.143655;0.142591;0.141727;0.141215;0.140072;0.139552;0.139278;0.138776;0.138658;0.138589;0.138445;0.137926;0.137341;0.137409;0.13727;0.13711;0.135612;0.134906;0.134423;0.134231;0.133674;0.133192;0.133068;0.132735;0.132689;0.132469;0.132394
0.202697;0.18084;0.170522;0.164044;0.158943;0.158224;0.155325;0.153187;0.152283;0.150631;0.146709;0.144176;0.142809;0.141985;0.140246;0.140036;0.139792;0.138993;0.138225;0.137952;0.138067;0.137075;0.137289;0.136607;0.13651;0.136172;0.136024;0.135805;0.134621;0.134139;0.133428;0.132933;0.132504;0.132106;0.131768;0.131627;0.131418;0.131327;0.131233
0.200048;0.176989;0.168619;0.160913;0.158314;0.154703;0.154194;0.151845;0.150919;0.149892;0.145636;0.143282;0.141136;0.14057;0.139667;0.138739;0.138027;0.138046;0.137014;0.136705;0.136506;0.136057;0.135997;0.135523;0.135386;0.135247;0.135127;0.134727;0.13372;0.132921;0.132152;0.131771;0.131308;0.130974;0.130745;0.130538;0.130485;0.130169;0.130223
0.198541;0.175465;0.166997;0.162417;0.157159;0.154973;0.152579;0.15105;0.149968;0.149231;0.14504;0.141746;0.140657;0.139799;0.139018;0.137332;0.137315;0.136533;0.135817;0.135729;0.135121;0.135215;0.134665;0.134508;0.13415;0.134051;0.133771;0.133999;0.132235;0.131893;0.131226;0.130855;0.130397;0.130083;0.129749;0.129456;0.129352;0.129091;0.129103
0.197846;0.175614;0.166712;0.160548;0.155951;0.152566;0.151562;0.149782;0.148345;0.147427;0.142971;0.140713;0.139346;0.138121;0.137709;0.136597;0.135864;0.135203;0.134853;0.135024;0.134483;0.133764;0.133908;0.133319;0.133221;0.132974;0.132844;0.132635;0.131459;0.130717;0.130233;0.129884;0.129234;0.129011;0.128716;0.128485;0.128338;0.128141;0.128074
0.194008;0.173318;0.163384;0.157436;0.155009;0.151962;0.150854;0.147974;0.147488;0.146;0.142186;0.140053;0.137308;0.13668;0.136283;0.135267;0.134947;0.134436;0.13355;0.133367;0.132961;0.132666;0.132652;0.132594;0.132134;0.131863;0.13177;0.131604;0.130467;0.129769;0.129004;0.128771;0.128355;0.127935;0.127606;0.127446;0.127363;0.127188;0.127065
0.192395;0.169509;0.16252;0.156168;0.154238;0.150675;0.148859;0.148042;0.145243;0.144832;0.141149;0.138603;0.136986;0.136219;0.134988;0.133939;0.133563;0.132974;0.132887;0.132307;0.132099;0.131759;0.131559;0.131242;0.130958;0.131154;0.130586;0.130246;0.129327;0.128642;0.128246;0.127828;0.127279;0.12695;0.126728;0.126572;0.126293;0.126277;0.126084
0.191622;0.169031;0.16246;0.155531;0.152431;0.14979;0.147737;0.146235;0.145791;0.143279;0.140478;0.13778;0.1356;0.1346;0.133984;0.133369;0.132454;0.132498;0.131924;0.131492;0.131027;0.130951;0.130552;0.130025;0.130063;0.129856;0.12994;0.129747;0.128463;0.127429;0.127088;0.126676;0.126423;0.125972;0.125712;0.125431;0.125318;0.125207;0.125197
0.189887;0.168479;0.161055;0.155504;0.151887;0.149539;0.145524;0.144834;0.144028;0.142578;0.138332;0.137454;0.134998;0.133825;0.132946;0.132073;0.132029;0.131063;0.130767;0.130418;0.130199;0.130138;0.129873;0.129213;0.129296;0.129043;0.128762;0.128562;0.127486;0.126664;0.126172;0.126006;0.125295;0.124955;0.124825;0.124558;0.124407;0.124305;0.124267
0.18772;0.168172;0.156347;0.154008;0.14924;0.147209;0.145778;0.14302;0.14203;0.140863;0.137386;0.135788;0.133861;0.132971;0.132433;0.131912;0.130636;0.130219;0.130004;0.129562;0.129092;0.12888;0.128746;0.128281;0.128174;0.128058;0.127813;0.127529;0.1263;0.125697;0.125354;0.124958;0.124481;0.124007;0.123831;0.123681;0.123452;0.12336;0.123268
0.187978;0.167544;0.156296;0.15219;0.149363;0.14558;0.144755;0.143042;0.14106;0.140754;0.137138;0.134753;0.132968;0.131843;0.131179;0.130083;0.129844;0.129644;0.129005;0.128473;0.128415;0.128021;0.12803;0.127057;0.127319;0.12678;0.127019;0.126515;0.125575;0.1247;0.124454;0.123946;0.123672;0.123309;0.122914;0.12283;0.12259;0.122408;0.122398
0.185886;0.164108;0.156767;0.150647;0.148205;0.146209;0.144123;0.142086;0.140825;0.139173;0.13596;0.134275;0.132274;0.130704;0.129848;0.129431;0.129166;0.128881;0.128233;0.12748;0.127411;0.12693;0.126535;0.126594;0.126423;0.126252;0.12602;0.125413;0.124447;0.123881;0.123504;0.123122;0.122583;0.122254;0.122074;0.121949;0.12166;0.121647;0.121584
0.183674;0.163273;0.153477;0.151187;0.146921;0.145959;0.142806;0.140989;0.139518;0.138281;0.134702;0.132374;0.131159;0.129857;0.12945;0.128585;0.128277;0.127527;0.127104;0.12678;0.1265;0.126229;0.126082;0.125582;0.125504;0.125319;0.124858;0.125243;0.12382;0.123027;0.122555;0.122305;0.121826;0.121496;0.121192;0.121036;0.120902;0.120825;0.12058
