0.27067;0.255461;0.246877;0.243284;0.240009;0.237402;0.236378;0.234068;0.232872;0.232917;0.229314;0.226925;0.22533;0.224624;0.22386;0.223119;0.222425;0.222257;0.221412;0.221588;0.220626;0.220559;0.220286;0.220315;0.219775;0.219688;0.219536;0.21942;0.218194;0.21756;0.21714;0.216811;0.21631;0.215919;0.215756;0.215494;0.215364;0.215293;0.215185
0.265514;0.251249;0.241253;0.237944;0.234904;0.232587;0.230621;0.229559;0.229022;0.227669;0.223977;0.222016;0.22071;0.219591;0.218581;0.217835;0.216877;0.216827;0.21663;0.216509;0.216273;0.215708;0.215693;0.215322;0.215069;0.21483;0.214849;0.214754;0.213703;0.21277;0.212422;0.2121;0.211529;0.211181;0.210965;0.210774;0.210628;0.210557;0.210507
0.262742;0.245196;0.237484;0.233103;0.230458;0.227876;0.226124;0.225398;0.223787;0.222648;0.219664;0.21719;0.215587;0.214767;0.213859;0.2132;0.213335;0.212368;0.212406;0.211896;0.211435;0.211272;0.211197;0.210709;0.210632;0.210435;0.210153;0.210194;0.208898;0.208383;0.207887;0.207472;0.207023;0.206754;0.206507;0.206328;0.206229;0.206208;0.206054
0.253709;0.238122;0.233358;0.228514;0.225973;0.223291;0.221671;0.220816;0.219276;0.218576;0.215164;0.212732;0.211902;0.210375;0.209756;0.208761;0.2085;0.208273;0.207807;0.207474;0.207035;0.20681;0.206572;0.206651;0.206302;0.206071;0.20595;0.205813;0.204645;0.20409;0.203658;0.203358;0.202824;0.202637;0.202443;0.202223;0.202069;0.20193;0.201794
0.249904;0.233833;0.228895;0.224298;0.220898;0.219464;0.217942;0.215968;0.215322;0.213302;0.210053;0.208993;0.20736;0.206667;0.205851;0.20493;0.204505;0.203942;0.203842;0.203597;0.203054;0.202785;0.202623;0.20259;0.20199;0.202101;0.202038;0.201972;0.200933;0.200091;0.199729;0.199415;0.198892;0.198685;0.19842;0.198285;0.198222;0.198023;0.197881
0.247531;0.2303;0.22397;0.219729;0.216678;0.214878;0.21303;0.212205;0.21124;0.209399;0.206261;0.204482;0.203609;0.202853;0.201781;0.201564;0.200751;0.200329;0.199815;0.199804;0.199327;0.198876;0.198719;0.198572;0.198571;0.198225;0.198205;0.197996;0.19718;0.19644;0.195915;0.195735;0.195242;0.19498;0.194735;0.194645;0.194407;0.194329;0.19422
0.2418;0.226694;0.22066;0.216031;0.212438;0.211172;0.208649;0.208412;0.206731;0.205664;0.202768;0.201193;0.199784;0.198744;0.19811;0.197738;0.197169;0.196484;0.196124;0.196067;0.195753;0.19541;0.195353;0.195061;0.195127;0.194688;0.194513;0.194331;0.193614;0.192847;0.192422;0.192183;0.191816;0.191474;0.191097;0.19103;0.190878;0.190868;0.190718
0.236257;0.221752;0.216237;0.211378;0.209606;0.207932;0.20561;0.203959;0.203163;0.202776;0.199159;0.197767;0.196202;0.195003;0.194673;0.194101;0.193418;0.193302;0.19294;0.192292;0.192281;0.19213;0.191714;0.191918;0.191496;0.191379;0.191055;0.190976;0.190127;0.189481;0.189077;0.18885;0.18832;0.188176;0.187869;0.187699;0.187566;0.187402;0.187426
0.232109;0.218918;0.212115;0.208464;0.205584;0.203002;0.202613;0.200866;0.199719;0.198912;0.196302;0.194277;0.19319;0.192597;0.191322;0.190784;0.190409;0.189937;0.189727;0.18945;0.189071;0.188737;0.188763;0.188354;0.188174;0.188163;0.18814;0.18774;0.186838;0.186227;0.186096;0.185503;0.1852;0.184857;0.184703;0.18454;0.184369;0.184284;0.184285
0.228602;0.214498;0.208457;0.205201;0.202241;0.200037;0.198106;0.197995;0.196738;0.195292;0.193007;0.190968;0.189858;0.188812;0.188221;0.187886;0.187391;0.187085;0.186729;0.186197;0.185918;0.185859;0.18558;0.185509;0.18528;0.18503;0.185014;0.184732;0.183702;0.183271;0.182742;0.182553;0.182264;0.182032;0.181634;0.181551;0.181496;0.181342;0.181243
0.224555;0.212212;0.205392;0.200717;0.199224;0.197678;0.195478;0.194568;0.193633;0.192915;0.190184;0.188037;0.186687;0.185834;0.185163;0.184783;0.184454;0.18399;0.183753;0.183414;0.183313;0.18295;0.182719;0.182408;0.182405;0.182165;0.182041;0.181897;0.180896;0.180317;0.179811;0.179666;0.179327;0.179081;0.178884;0.178678;0.178582;0.178463;0.178393
0.222915;0.208511;0.202203;0.198974;0.19634;0.19318;0.192578;0.191093;0.190716;0.190362;0.18656;0.185406;0.184407;0.183317;0.182709;0.18201;0.181421;0.181246;0.180673;0.180586;0.180198;0.180072;0.179647;0.179537;0.179615;0.179567;0.179311;0.179144;0.178233;0.177626;0.177206;0.177;0.176597;0.176354;0.17616;0.175999;0.17588;0.175803;0.175661
0.218578;0.205844;0.199086;0.195209;0.19306;0.191841;0.189634;0.18888;0.187602;0.187205;0.184215;0.182448;0.181367;0.18067;0.180118;0.179475;0.179068;0.178359;0.178019;0.177771;0.177458;0.177156;0.177119;0.177011;0.176937;0.176595;0.176601;0.176345;0.175631;0.175035;0.174635;0.17438;0.173983;0.173678;0.173596;0.173349;0.173258;0.173111;0.173093
0.21753;0.200664;0.19692;0.192616;0.190211;0.188945;0.187073;0.186217;0.185545;0.183934;0.181865;0.17982;0.178591;0.177937;0.177215;0.176464;0.176404;0.175822;0.17568;0.175054;0.175214;0.17493;0.174558;0.17447;0.174474;0.174282;0.174132;0.173853;0.173022;0.172508;0.172166;0.171908;0.171451;0.171202;0.17105;0.170841;0.170794;0.170675;0.170534
0.210901;0.199752;0.193292;0.189637;0.188039;0.185626;0.18445;0.183715;0.182276;0.182115;0.179048;0.177361;0.176027;0.175359;0.17483;0.174229;0.173981;0.173589;0.173098;0.172725;0.172593;0.172387;0.172137;0.1718;0.171922;0.171588;0.171551;0.171202;0.170647;0.170043;0.169665;0.169489;0.169097;0.168771;0.168681;0.168469;0.168369;0.168258;0.168172
0.207852;0.197411;0.191306;0.187365;0.184484;0.183681;0.181882;0.18092;0.179955;0.179207;0.176526;0.174591;0.173982;0.173111;0.172423;0.171957;0.17155;0.171033;0.170843;0.170423;0.170338;0.17002;0.169694;0.169629;0.169514;0.169281;0.169241;0.169087;0.168255;0.167725;0.167443;0.167144;0.166762;0.166551;0.166335;0.166164;0.166041;0.165966;0.165892
0.208091;0.195178;0.188137;0.184627;0.183056;0.180589;0.179288;0.178895;0.177545;0.176783;0.174086;0.172375;0.17139;0.170852;0.16989;0.169416;0.169085;0.168843;0.16842;0.168252;0.167916;0.167891;0.167611;0.167507;0.167421;0.167161;0.166953;0.166828;0.166072;0.165466;0.16521;0.164947;0.164589;0.164277;0.164164;0.163984;0.16394;0.16386;0.163711
0.204572;0.191277;0.185991;0.182566;0.18071;0.178144;0.177119;0.176076;0.17576;0.174786;0.172116;0.170318;0.168919;0.168235;0.167749;0.167381;0.166946;0.166681;0.16637;0.165934;0.165932;0.165623;0.165389;0.165423;0.165289;0.165106;0.164874;0.164865;0.163941;0.163389;0.163024;0.162821;0.162407;0.162205;0.161986;0.161905;0.161781;0.161699;0.161621
0.202037;0.188823;0.183948;0.180618;0.177229;0.176988;0.175412;0.173394;0.173464;0.172153;0.16977;0.16826;0.167154;0.166592;0.165591;0.165321;0.164804;0.164404;0.164313;0.16395;0.163565;0.163448;0.163435;0.163254;0.163184;0.162967;0.162739;0.162568;0.161939;0.161363;0.160962;0.160774;0.160265;0.160209;0.160036;0.159821;0.159721;0.159579;0.159512
0.200444;0.186158;0.181643;0.177492;0.176003;0.174184;0.173072;0.171583;0.170641;0.170006;0.167745;0.165988;0.164964;0.164373;0.163659;0.163507;0.162813;0.162333;0.16231;0.16208;0.161852;0.161607;0.161231;0.161262;0.161112;0.161223;0.160894;0.160498;0.159838;0.159324;0.158962;0.158791;0.158413;0.158236;0.158011;0.157779;0.157751;0.157704;0.157579
0.197486;0.184868;0.179069;0.175606;0.173731;0.172336;0.170697;0.170017;0.168822;0.167855;0.16585;0.16407;0.162882;0.162135;0.161723;0.161028;0.160815;0.160801;0.160258;0.160158;0.159863;0.159683;0.159404;0.159222;0.159124;0.158966;0.158998;0.15874;0.157956;0.157405;0.157253;0.156881;0.156495;0.156265;0.156131;0.156033;0.155941;0.155796;0.15575
0.19342;0.18297;0.176557;0.173866;0.172159;0.169966;0.169092;0.167544;0.166467;0.166376;0.163767;0.162077;0.161372;0.160182;0.159897;0.159578;0.15921;0.15861;0.158567;0.158238;0.158063;0.157686;0.157384;0.157459;0.157286;0.156878;0.15702;0.156882;0.156125;0.155659;0.1553;0.155127;0.154689;0.154466;0.154331;0.154153;0.154024;0.153961;0.153941
0.19197;0.18;0.175881;0.172282;0.169195;0.168344;0.166794;0.165726;0.165038;0.164457;0.16169;0.160455;0.159537;0.1587;0.15797;0.157553;0.157037;0.157028;0.156466;0.156191;0.156113;0.156047;0.15568;0.155687;0.155475;0.15521;0.15507;0.155024;0.154388;0.153819;0.153576;0.153244;0.152978;0.152682;0.152563;0.152398;0.152308;0.152218;0.152165
0.190544;0.177927;0.172877;0.169603;0.168006;0.166301;0.16501;0.163973;0.163482;0.162561;0.15991;0.158341;0.157414;0.15702;0.156108;0.155859;0.155555;0.154913;0.154872;0.15461;0.154447;0.154244;0.153955;0.153789;0.153932;0.153582;0.153633;0.153384;0.152835;0.152159;0.151845;0.151515;0.15119;0.150993;0.15079;0.150707;0.150606;0.150502;0.15046
0.186808;0.175789;0.170986;0.167964;0.166077;0.16428;0.163279;0.162402;0.161627;0.160854;0.158204;0.156894;0.156069;0.155122;0.154478;0.153846;0.153632;0.153396;0.153232;0.152857;0.152649;0.152259;0.152343;0.152053;0.151978;0.151746;0.151916;0.15171;0.150974;0.150568;0.150169;0.149875;0.149647;0.149318;0.149249;0.149046;0.149013;0.148865;0.148804
0.185035;0.174753;0.16953;0.166838;0.164304;0.16247;0.161392;0.160564;0.159367;0.158836;0.156378;0.155079;0.15401;0.153357;0.152862;0.152486;0.151904;0.151823;0.151523;0.151086;0.150984;0.150832;0.150774;0.150675;0.150391;0.150276;0.150278;0.150026;0.14931;0.148841;0.148602;0.148265;0.147989;0.147782;0.147578;0.147493;0.147366;0.147311;0.147163
0.18494;0.172533;0.167921;0.164706;0.162913;0.161076;0.159632;0.159086;0.158342;0.157699;0.155079;0.15354;0.152812;0.151988;0.151166;0.151065;0.150419;0.150283;0.150028;0.149436;0.149372;0.149328;0.149097;0.149213;0.148914;0.148756;0.148618;0.148325;0.147778;0.147223;0.146944;0.146733;0.146446;0.146216;0.146012;0.145945;0.145823;0.145724;0.145672
0.180929;0.171364;0.16629;0.161939;0.160625;0.15915;0.157791;0.156673;0.156371;0.155579;0.153365;0.152212;0.150966;0.150259;0.14976;0.148936;0.148929;0.148453;0.148302;0.148203;0.14783;0.14772;0.147581;0.147625;0.147177;0.147158;0.147039;0.146962;0.146227;0.145684;0.145506;0.14523;0.144867;0.144682;0.144538;0.144393;0.144291;0.14423;0.144174
0.178875;0.168703;0.163958;0.161952;0.158635;0.157711;0.156889;0.155443;0.154795;0.153326;0.151905;0.150724;0.149378;0.14883;0.148481;0.147789;0.147345;0.147197;0.146865;0.146678;0.146425;0.146134;0.146051;0.145849;0.145619;0.145515;0.145439;0.145488;0.14474;0.144238;0.144042;0.143702;0.143507;0.143221;0.143091;0.14301;0.142857;0.14274;0.142679
0.178009;0.167817;0.163203;0.16069;0.158704;0.156299;0.154713;0.153691;0.153586;0.152655;0.150448;0.149258;0.147808;0.147181;0.146858;0.146462;0.146049;0.145548;0.145472;0.145215;0.145194;0.144683;0.144637;0.144578;0.144503;0.144354;0.144123;0.144126;0.143304;0.142856;0.142607;0.142347;0.142079;0.141861;0.141677;0.141524;0.141446;0.141343;0.141331
0.177143;0.165753;0.161232;0.158381;0.15628;0.154981;0.152811;0.153263;0.15182;0.151354;0.149175;0.147406;0.146469;0.145854;0.145368;0.144848;0.144731;0.144408;0.144022;0.143839;0.143497;0.143445;0.143289;0.143258;0.142897;0.142811;0.142783;0.142709;0.141985;0.141443;0.141237;0.140961;0.140654;0.140497;0.140297;0.140155;0.140085;0.140038;0.139944
0.175176;0.163791;0.159565;0.156903;0.154826;0.153344;0.151605;0.150912;0.150279;0.149477;0.147258;0.145769;0.145008;0.144635;0.143968;0.14357;0.143511;0.142892;0.142721;0.142474;0.142379;0.142262;0.141807;0.141791;0.141554;0.141428;0.141486;0.14125;0.140542;0.140157;0.13986;0.13965;0.139359;0.139202;0.138964;0.1388;0.138772;0.138643;0.138637
0.173167;0.161916;0.158043;0.155561;0.15288;0.152204;0.15083;0.1497;0.14944;0.148014;0.146171;0.144956;0.14368;0.143227;0.1427;0.142111;0.141936;0.141735;0.141514;0.141145;0.140914;0.14075;0.140552;0.140364;0.140265;0.140261;0.140254;0.139961;0.139313;0.138894;0.138525;0.138318;0.138053;0.137823;0.137651;0.137613;0.137486;0.137386;0.137364
0.172685;0.161342;0.157579;0.153708;0.151633;0.15081;0.149276;0.148793;0.147795;0.14699;0.144688;0.143311;0.142496;0.141824;0.141403;0.140726;0.140477;0.14013;0.140199;0.139747;0.139717;0.139516;0.139184;0.139174;0.139125;0.138998;0.138835;0.138708;0.138095;0.137666;0.13737;0.137157;0.136775;0.136578;0.136415;0.136294;0.13625;0.136116;0.136058
0.170354;0.159776;0.155786;0.152022;0.150546;0.149082;0.147695;0.146842;0.146138;0.145343;0.143732;0.142303;0.141289;0.140542;0.140132;0.139421;0.139254;0.138949;0.138717;0.138517;0.138381;0.138132;0.137905;0.137952;0.137786;0.137712;0.137608;0.137644;0.136808;0.136325;0.136088;0.135786;0.135557;0.135383;0.135164;0.135118;0.134965;0.134906;0.134879
0.168873;0.158394;0.154542;0.151267;0.14876;0.147918;0.146628;0.145884;0.144926;0.144622;0.142105;0.140811;0.140166;0.139633;0.138995;0.13847;0.138021;0.137945;0.137572;0.137467;0.137246;0.136985;0.136871;0.136588;0.136506;0.136506;0.136348;0.136302;0.135622;0.135124;0.13484;0.134556;0.134473;0.134129;0.133991;0.133895;0.133802;0.13373;0.133632
0.168397;0.157734;0.152469;0.149841;0.147858;0.146239;0.145193;0.144089;0.143614;0.14293;0.140804;0.139352;0.138942;0.138004;0.13769;0.137148;0.137106;0.136805;0.136381;0.136113;0.135967;0.135802;0.135533;0.135443;0.135457;0.135154;0.135076;0.134942;0.134434;0.13404;0.133729;0.133526;0.13316;0.133025;0.132882;0.132695;0.132634;0.132566;0.132471
0.166243;0.155749;0.151338;0.149015;0.146292;0.145035;0.14412;0.143167;0.142461;0.142008;0.139778;0.138369;0.137362;0.136794;0.136289;0.13631;0.13568;0.135417;0.135321;0.135001;0.134724;0.134584;0.134605;0.134345;0.134257;0.134184;0.134212;0.133961;0.133185;0.132785;0.132551;0.132352;0.132075;0.131816;0.131749;0.131602;0.131536;0.131409;0.131382
0.1666;0.155075;0.15002;0.147378;0.145608;0.143645;0.142418;0.141657;0.141689;0.14044;0.138706;0.137444;0.1366;0.13583;0.135234;0.134794;0.134916;0.134433;0.134106;0.13392;0.133764;0.133362;0.133525;0.133322;0.133114;0.133013;0.132856;0.132835;0.132086;0.13175;0.13138;0.131232;0.130952;0.13076;0.130584;0.130528;0.130398;0.130318;0.130285
0.164212;0.152943;0.14819;0.14564;0.143863;0.142402;0.141693;0.140962;0.140132;0.139263;0.137335;0.135967;0.135256;0.134636;0.134176;0.133981;0.133562;0.133301;0.132961;0.132897;0.132693;0.132485;0.132285;0.132177;0.132167;0.131967;0.131791;0.131833;0.131107;0.130635;0.130383;0.130131;0.129891;0.12972;0.129504;0.129468;0.129344;0.129239;0.129222
0.162229;0.152159;0.147357;0.145092;0.143135;0.141325;0.140905;0.139578;0.138705;0.138406;0.136451;0.13519;0.134196;0.133634;0.133174;0.132592;0.132396;0.132079;0.13206;0.131639;0.131479;0.131335;0.131188;0.131082;0.130859;0.130737;0.130812;0.130753;0.129915;0.129626;0.129324;0.129136;0.12882;0.128685;0.128539;0.128382;0.128278;0.128148;0.128151
0.161097;0.151029;0.14685;0.144568;0.141244;0.140144;0.139903;0.138596;0.137788;0.137206;0.135058;0.133789;0.133075;0.132617;0.132139;0.131842;0.13132;0.131181;0.130693;0.130651;0.130401;0.130371;0.130076;0.130006;0.129953;0.129694;0.129702;0.129516;0.128971;0.128589;0.128334;0.128083;0.127748;0.127646;0.127479;0.127358;0.127261;0.127206;0.127115
0.160187;0.14951;0.145564;0.142484;0.141142;0.139585;0.138423;0.137278;0.136883;0.136046;0.13413;0.132894;0.13193;0.131308;0.130967;0.130733;0.130347;0.130182;0.129728;0.129501;0.129461;0.129274;0.129137;0.128899;0.128962;0.128713;0.128638;0.128692;0.127872;0.127584;0.127236;0.127062;0.126863;0.12661;0.126509;0.126415;0.126279;0.126171;0.126167
0.158139;0.147134;0.144316;0.141515;0.139647;0.138293;0.137039;0.136573;0.135715;0.134945;0.133364;0.132193;0.131012;0.130558;0.130034;0.129536;0.129431;0.129063;0.128692;0.128609;0.128243;0.128336;0.128039;0.127955;0.12777;0.127703;0.127724;0.12758;0.12684;0.1266;0.126321;0.126023;0.125798;0.12563;0.125523;0.125394;0.125293;0.125264;0.125137
0.158063;0.146832;0.143208;0.140446;0.138271;0.137375;0.13601;0.135378;0.134546;0.133866;0.132122;0.13056;0.130118;0.12958;0.128877;0.128702;0.128265;0.128071;0.127818;0.127546;0.127501;0.127179;0.127167;0.126905;0.126895;0.126889;0.12674;0.12678;0.125941;0.125566;0.125255;0.125059;0.12486;0.124689;0.12451;0.124386;0.124307;0.124242;0.124223
0.156631;0.146815;0.142166;0.139307;0.137376;0.136182;0.135432;0.134039;0.134002;0.13312;0.131034;0.129982;0.129285;0.12843;0.127847;0.127621;0.127492;0.12707;0.126822;0.126607;0.126606;0.126366;0.126284;0.126148;0.125946;0.125862;0.125914;0.125649;0.125066;0.124608;0.124409;0.124238;0.123924;0.12371;0.123608;0.123514;0.12339;0.123339;0.123273
0.155301;0.145624;0.14083;0.138115;0.136065;0.135072;0.133628;0.133206;0.13275;0.131837;0.130154;0.128821;0.128191;0.127663;0.127114;0.12684;0.126311;0.126062;0.125972;0.125849;0.12566;0.12532;0.125371;0.12508;0.125086;0.124918;0.124879;0.124767;0.124126;0.123761;0.123518;0.123271;0.123013;0.122818;0.122705;0.122544;0.122539;0.122405;0.122373
0.154186;0.144597;0.139347;0.13688;0.135975;0.134012;0.132896;0.132106;0.131917;0.130836;0.129535;0.127685;0.127169;0.126477;0.126265;0.125803;0.125482;0.125205;0.125025;0.12485;0.124738;0.12446;0.12438;0.124179;0.124096;0.123956;0.123933;0.123851;0.123153;0.122814;0.122558;0.122393;0.122154;0.121903;0.121803;0.121649;0.121583;0.121497;0.121478
0.151736;0.142516;0.138715;0.135859;0.134369;0.133366;0.132181;0.131341;0.131144;0.130184;0.128194;0.127136;0.126453;0.125738;0.125316;0.124977;0.124727;0.124493;0.124166;0.123828;0.123908;0.123472;0.123507;0.123423;0.123249;0.123207;0.123021;0.122797;0.122346;0.122;0.121651;0.121511;0.121168;0.121098;0.12093;0.120809;0.120693;0.120643;0.120641
0.150693;0.142005;0.137546;0.135029;0.133444;0.132645;0.131078;0.130692;0.130228;0.12911;0.127491;0.126134;0.12539;0.124689;0.124265;0.123836;0.12368;0.123352;0.123171;0.12313;0.122675;0.122731;0.122677;0.122491;0.122389;0.122255;0.122157;0.122133;0.121499;0.121092;0.120839;0.120581;0.120437;0.120181;0.120092;0.120024;0.119868;0.119882;0.11973
